43461,39,0,0,0,101,0,0,0,0,0,0,0,0,0,0,67,6,0,0,141,432,96,0,0,0,3444,133,0,0,0,0,0,0,0,0,0,145,1,0,0,3405,547,1533,0,0,0,1684,0,0,0,0,0,1,4,0,0,115,1945,30,0,0,6901,1305,
21654,6,0,0,1,14,0,0,0,0,0,0,0,0,0,0,95,28,0,0,16,789,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,924,66,0,0,168,1923,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,884,7712,0,0,0,31236,
39226,49,0,0,3,204,71,0,0,0,133,268,0,0,0,0,281,11,0,0,41,393,25,0,0,1,109,1416,0,0,0,941,9,384,0,0,0,363,3,0,0,62,170,12,0,0,0,952,0,52,2,0,0,4100,1073,0,0,0,2206,5,0,0,4215,8756,
42892,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,438,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,404,3425,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,263,0,0,1,18003,
39857,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,187,22,0,0,514,433,0,0,9,176,0,0,0,0,0,0,0,2,0,0,0,1033,4,0,18,2397,116,0,0,9630,3214,0,0,0,0,0,0,30,59,0,0,65,186,0,0,87,6155,1336,
38835,165,0,0,0,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,4827,6402,0,0,0,7349,8,0,0,0,0,0,0,0,0,5,2,0,0,3,11,5558,412,0,0,0,1439,0,0,0,0,0,0,0,0,0,9,1,0,0,188,150,112,
45201,81,0,0,1,9,0,0,0,0,0,0,0,0,0,0,132,54,0,0,224,11864,33,0,1,0,32,0,0,0,0,0,0,28,0,0,197,77,2,0,216,26,1800,0,0,0,0,0,0,38,3,0,0,606,2604,0,62,19,394,0,956,787,22,67,
40144,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,20,0,0,64,9475,24,0,0,0,1,0,0,0,0,0,0,87,0,0,5,263,34,0,0,532,12925,0,0,0,0,0,0,1,0,0,0,66,50,0,0,240,282,6,0,905,271,87,
34432,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,29,1,0,0,24,5402,0,0,0,2756,554,0,0,0,0,0,0,0,0,0,0,100,0,0,0,70,12938,1,0,0,14,3,0,0,0,0,0,180,24,0,0,2,192,4,0,0,446,8352,
45275,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,23,1009,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,41,11178,6,0,0,19,15,0,0,0,0,0,71,22,0,0,0,1393,12,0,0,706,5674,
32115,0,0,0,457,115,0,0,0,0,0,0,0,0,0,0,57,2,0,0,93,1676,1,0,0,17544,511,0,0,26,281,0,0,0,0,0,0,114,0,0,0,2188,6273,0,0,0,568,3,0,0,0,0,0,0,0,0,0,237,2227,4,0,46,900,98,
54686,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,3,0,0,5,95,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2839,135,0,0,6,229,14,0,0,0,13,0,0,0,0,0,25,132,0,0,2,243,6,0,6,651,6417,
42870,54,0,0,0,64,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,254,2934,0,0,0,634,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,857,2501,0,0,0,1930,0,0,0,0,5,6,0,0,0,0,6,0,0,0,2,13380,
48434,55,0,0,0,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,612,1993,0,0,0,1029,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,319,540,0,0,0,570,0,0,0,0,0,25,0,0,0,0,3,1,0,0,0,11903,
27639,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0,18,1057,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,33,0,0,108,976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3833,250,0,0,6502,24858,
45086,14,0,0,1,217,0,0,0,0,0,0,0,0,0,0,63,2,0,0,4,331,23,0,0,0,2293,491,0,0,0,7610,0,1,0,0,1,972,0,0,0,1,40,15,0,0,0,6738,0,0,0,0,0,491,0,0,0,30,407,0,0,0,95,610,
42459,4,0,0,0,6,9,0,0,0,0,0,0,0,0,0,121,0,0,0,173,4567,5,0,0,0,10,14,0,0,0,51,0,0,0,0,23,232,0,0,0,241,92,2,0,0,0,117,0,0,0,0,0,22,0,0,0,3656,449,0,0,0,10443,2840,
31354,6551,0,0,0,4496,0,0,0,0,0,0,0,0,0,0,16,88,0,0,1,7113,154,0,0,0,3758,452,0,0,0,363,0,0,0,0,17,17,6,0,0,0,2777,304,0,0,0,1009,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,7040,
38568,70,0,0,2,51,7,0,0,0,230,0,0,0,0,0,0,1,0,0,5,3828,54,0,0,2,204,341,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1931,1051,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18055,
31350,63,0,0,0,41,10,0,0,0,0,0,0,0,0,0,7,0,0,0,12,181,1438,52,0,0,37,5463,0,0,0,0,0,0,0,0,0,8,0,0,0,19,75,7813,0,0,0,71,0,0,0,0,0,0,0,0,0,0,10,0,0,0,459,18427,
43298,63,0,0,0,203,116,0,0,0,315,1703,0,0,0,0,30,0,0,0,29,224,28,0,0,0,92,2293,0,0,0,3810,0,0,0,0,0,24,0,0,0,25,175,23,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4172,7190,
36248,116,0,0,0,337,793,0,0,0,2926,6,0,0,0,0,24,5,0,0,33,314,107,0,0,0,7100,6274,0,0,0,1,0,0,0,0,0,35,235,0,0,34,284,2762,0,0,0,4244,0,0,0,0,0,0,0,0,0,1,92,34,0,2,523,3006,
39113,368,0,0,0,243,1398,0,0,0,0,0,0,0,0,0,29,1,0,0,2,463,2298,3,0,0,628,1216,0,0,0,0,0,0,0,0,0,30,2,0,0,1,313,5135,0,0,0,6528,0,0,0,0,0,0,0,0,0,0,2741,17,0,0,27,4980,
43117,60,0,0,0,141,3,0,0,0,0,0,0,0,0,0,113,12,0,0,108,182,92,0,0,0,242,3971,0,0,0,51,0,0,0,0,25,354,42,0,0,307,186,613,0,0,0,5531,0,0,0,0,0,0,1,0,0,6378,2077,8,0,32,314,1576,
52331,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,61,0,0,0,240,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,126,0,0,0,824,347,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1069,8983,0,0,0,1400,
40082,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,9,0,0,68,12024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,52,0,0,635,9089,0,0,0,0,0,0,0,0,0,0,74,28,0,0,0,1813,0,0,0,256,181,
33478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,10,0,0,236,781,1,0,0,1,1,0,0,0,0,0,4,1,0,0,1811,10757,12,0,0,1745,739,1,0,0,10,0,0,0,0,0,2294,6946,0,0,1,4372,856,3,0,0,357,98,
43352,48,0,0,0,7,0,0,0,0,0,0,0,0,0,0,50,6,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,13,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20386,21,0,0,0,1429,
43701,23,0,0,3,73,0,0,0,0,0,0,0,0,0,0,5,0,0,0,19,155,36,0,0,1,214,5375,0,0,0,1,0,0,0,0,0,9,0,0,0,24,1545,1064,0,0,0,6484,0,0,0,0,0,0,0,0,0,519,37,0,0,608,163,5477,
26159,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,8,2969,11,0,0,1,1,0,0,0,0,0,0,3,0,0,0,278,17,0,0,29,7036,4979,0,0,1,8,0,0,0,0,0,63,4,0,0,1,39,633,0,0,285,22960,
42874,22,0,0,2,1540,143,0,0,0,226,46,0,0,0,0,124,77,0,0,5,684,24,0,0,0,31,116,0,0,0,0,0,1,0,0,1,17240,2,0,0,15,464,14,0,0,1,1,0,0,0,0,0,1675,0,0,0,16,169,0,0,0,2,21,
36363,49,0,0,1,156,1309,0,0,0,2778,1159,0,0,0,0,96,25,0,0,3,319,17,0,0,0,115,6221,0,0,0,172,0,4,0,0,0,12250,99,0,0,0,381,7,0,0,1,208,0,0,0,0,0,111,1109,0,0,0,335,8,0,0,0,2240,
45841,33,0,0,0,122,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,106,420,0,0,0,12527,306,0,0,0,0,0,0,0,0,0,44,0,0,0,0,95,4690,0,0,0,635,0,0,0,0,0,49,4,0,0,0,2,0,0,0,0,658,
39673,277,0,0,0,5883,641,0,0,0,0,0,0,0,0,0,6,1,0,0,0,261,5297,0,0,0,7600,804,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1117,1627,0,0,1,224,0,0,0,0,0,70,4,0,0,0,76,1,0,0,0,1965,
40681,158,0,0,1,2988,0,0,0,0,0,0,0,0,0,0,16,2,0,0,34,4383,5643,0,0,1,1130,2284,0,0,0,32,0,0,0,0,6,259,1,0,0,735,4023,144,0,0,2,865,0,0,0,0,7,3,0,0,0,55,12,1,0,0,872,1198,
46940,64,0,0,0,1758,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,739,1876,0,0,0,6170,1082,0,0,0,0,34,6,0,0,0,5,33,0,0,0,1541,3229,0,0,1,834,0,0,0,0,0,37,0,0,0,0,3,0,0,0,0,1147,
30859,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,97,16,0,0,36,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,3534,0,0,24,9171,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,3601,2594,57,0,0,212,9750,
32479,78,0,0,0,371,56,0,0,0,68,7,0,0,0,0,0,0,0,0,9,219,87,0,0,0,3020,2061,0,0,0,6696,0,0,0,0,0,9,0,0,0,7,80,72,0,0,0,14614,0,0,0,0,0,0,0,0,1,13,0,0,31,61,30,5467,
45530,185,0,0,0,87,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,5258,69,0,0,0,234,0,0,0,0,0,0,3,0,0,0,27,0,0,0,0,7526,152,0,0,0,192,0,0,0,0,0,235,1,0,0,0,257,0,0,0,0,5765,
26802,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,38,0,0,212,459,2,0,0,0,0,0,0,0,0,0,2,0,0,0,8,194,37,0,0,187,583,0,0,0,0,0,0,0,0,0,0,3,11,0,38,688,335,6,0,67,28104,7509,
45892,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,1076,6180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,124,0,0,6,1760,6915,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,4,7,3496,
52242,7,0,0,0,17,0,0,0,0,1,0,0,0,0,0,40,23,0,0,3,96,11,0,0,0,72,37,0,0,0,0,0,0,0,0,0,3085,557,0,0,3,127,145,0,0,0,1438,0,0,0,0,0,1857,80,0,0,59,1019,0,0,0,14,4603,
50201,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,15,0,0,1,1121,5674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,142,0,0,0,726,4160,0,0,0,3,0,0,0,0,0,14,0,0,0,4,7,1,0,0,0,3415,
53987,25,0,0,0,60,2001,0,0,0,1749,9,0,0,0,0,0,1,0,0,2,76,116,0,0,0,247,3618,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2055,257,0,0,1,127,0,0,0,0,0,6,0,0,0,0,3,7,0,0,0,1182,
48750,1597,3888,0,0,32,11,0,0,0,0,0,0,0,0,1,8,34,181,0,9,172,3793,0,0,0,40,603,0,0,0,1,0,0,0,0,0,14,288,0,0,13,113,54,0,0,0,506,0,0,0,0,0,2,41,0,0,5,125,3,0,1,1566,3685,
52327,545,0,0,0,236,8419,41,0,0,0,264,0,0,0,0,100,2,0,0,0,28,32,0,0,0,16,229,0,0,0,0,69,24,0,0,5,8,0,0,1,0,39,191,0,0,0,61,2,518,0,0,1,291,2,0,0,3,0,0,0,1,2,2079,
47624,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,177,0,0,145,2343,6,0,0,0,0,0,0,0,0,0,536,138,0,0,1,262,25,0,0,170,1061,0,0,0,0,0,0,210,0,0,0,4155,3,0,0,327,1350,0,0,1,1557,2451,
46028,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,53,2507,0,0,0,0,0,0,0,0,0,0,3452,0,0,0,73,394,2,0,0,281,262,10,0,0,0,0,4453,0,0,0,592,1148,0,0,0,770,584,952,0,24,15,2739,
47036,0,0,0,49,159,0,0,0,0,0,0,0,0,0,0,88,0,0,0,99,6463,3,0,0,231,3363,0,0,0,6,0,0,0,0,0,1,1048,2,0,0,184,509,0,0,0,1041,33,0,0,0,0,0,3,1,0,1,2593,533,0,5,1692,368,25,
49016,0,0,0,107,2633,0,0,0,2633,0,0,0,0,0,0,63,14,0,0,37,515,0,0,0,3324,4129,0,0,0,5,0,0,1,0,0,10,676,3,0,1,41,522,0,0,0,585,22,0,0,0,0,0,137,129,0,0,215,137,1,0,325,112,143,
42400,9,0,0,0,37,0,0,0,0,568,907,0,0,0,25,10,0,0,0,40,182,9,0,0,1,192,680,0,0,17,212,0,0,0,0,0,12,0,0,0,45,100,13,0,0,0,58,0,0,0,0,0,0,0,0,0,15,12,0,0,6,11944,8042,
52646,7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,76,3,0,0,125,365,99,0,0,0,1541,655,0,0,0,1,0,0,0,0,25,3176,22,0,0,2,165,97,0,0,0,367,0,0,0,0,0,228,0,0,0,4730,946,8,0,0,109,114,
45149,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,134,301,0,0,2139,197,0,0,0,0,0,0,0,0,0,0,5,102,0,0,0,4945,244,0,0,1,72,0,0,0,0,0,0,0,0,0,0,3025,1,0,0,2319,6764,80,
28456,1,0,0,1907,276,0,0,0,0,0,0,0,0,0,0,29,0,0,0,813,5687,1,0,0,7709,988,0,0,0,0,0,0,0,0,0,270,599,0,0,814,10056,970,0,0,0,76,0,0,0,0,0,0,0,0,0,0,6047,76,1,0,407,55,298,
33950,6,0,0,420,122,0,0,0,0,0,0,0,0,0,0,77,1,0,0,5201,3047,8,0,0,9557,7,0,0,0,0,0,0,0,0,0,83,3611,0,0,0,1784,3407,4,0,0,4,1,0,0,0,0,0,3,0,0,0,22,37,39,0,0,189,3956,
32626,65,0,0,0,61,1384,0,0,0,347,0,0,0,0,0,55,18,0,0,0,555,3,0,0,0,291,38,0,0,0,3,0,0,0,0,0,78,29,0,0,0,242,28,0,0,1,181,0,0,0,0,0,0,0,0,0,0,6431,767,0,0,0,22333,
50961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,121,162,0,0,0,0,0,0,0,0,0,0,24,0,0,0,824,712,0,0,0,114,24,0,0,0,0,0,0,0,0,0,508,290,0,0,1559,607,1793,0,0,253,6702,741,
45986,5,0,0,0,15,516,0,0,0,840,0,0,0,0,0,78,0,0,0,90,165,1,0,0,0,167,0,0,0,0,0,3,0,0,0,2963,312,0,0,14,629,2973,0,0,0,1,0,2,0,0,0,12,1081,1,0,523,4751,3078,0,127,198,465,540,
43867,39,0,0,2,597,0,0,0,0,0,0,0,0,0,0,91,0,0,0,593,296,1256,0,0,0,23,0,0,0,0,0,2,0,0,0,48,2340,0,0,10,444,1718,3,0,0,0,2,1,0,0,0,869,4958,0,0,1321,1009,804,2,0,2933,275,2033,
35425,448,0,0,8,70,4,0,0,0,0,0,0,0,0,0,8,12,0,0,60,1723,1963,0,0,2,3461,5,0,0,0,0,0,0,0,0,6,497,9,0,0,134,1769,767,0,0,13,7815,0,0,0,0,0,0,0,0,0,1168,8,2,0,1299,1672,7188,
42838,1952,0,0,0,1451,4643,0,0,0,15,0,0,0,0,0,14,0,0,0,118,96,2210,0,0,0,419,19,0,0,0,0,0,0,0,0,166,2,0,0,827,2,3293,323,0,0,0,4139,0,0,0,0,0,0,0,0,1750,1,114,0,117,165,79,783,
55039,419,0,0,0,527,25,0,0,0,0,0,0,0,0,0,17,0,0,0,203,1023,2536,1,0,1,164,1256,0,0,0,0,0,0,0,0,40,116,0,0,0,395,88,168,0,0,1,39,0,0,0,0,0,0,0,0,0,891,15,0,0,40,426,2106,
40476,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,393,9058,49,0,0,1,4,0,0,0,0,0,0,0,0,0,511,4867,716,0,0,3,877,31,0,0,0,2,0,0,0,0,990,0,0,0,104,130,72,1,0,0,5,6238,
47482,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1503,5,0,0,681,8260,7,0,0,0,13,0,0,0,0,0,0,0,0,0,483,439,12,0,0,22,3054,45,0,0,0,336,0,0,0,0,419,8,0,0,73,360,11,0,0,0,6,2306,
44902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,665,4,0,0,439,9409,1,0,0,0,2,0,0,0,0,0,1,0,0,0,68,3194,31,0,0,121,1466,4,0,0,0,10,0,0,0,0,0,833,0,0,0,1697,76,0,0,13,25,2574,
29381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,2628,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4498,9858,0,0,0,10244,143,0,0,0,0,0,0,0,0,0,0,78,0,0,0,629,195,0,0,0,3021,1042,
40058,19,0,0,0,43,134,0,0,0,2,0,0,0,0,0,78,3,0,0,71,179,9,0,0,0,56,0,0,0,0,0,260,9,0,0,29,290,329,0,0,1773,218,45,0,0,0,49,2,0,0,0,329,66,0,0,38,5173,9129,204,0,627,1730,4584,
38639,7,0,0,0,34,429,0,0,0,234,2,0,0,0,0,41,18,0,0,0,664,14,0,0,0,27,37,0,0,0,7,0,0,0,0,0,116,39,0,0,0,441,9,0,0,0,61,0,0,0,0,0,0,0,0,0,0,2578,745,0,0,0,21394,
35587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,0,0,0,675,4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,3934,0,0,0,9458,1114,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1511,237,0,0,0,4521,512,
41883,161,0,0,1,11,0,0,0,0,0,0,0,0,0,0,168,1,0,0,54,6225,205,0,0,2,4,0,0,0,0,0,22,0,0,0,975,4197,0,0,0,106,172,0,0,0,0,0,0,0,0,0,0,3587,0,0,0,478,288,0,0,0,6956,40,
47421,1130,0,0,0,96,0,0,0,0,0,0,0,0,0,0,531,2,0,0,86,5296,1,0,0,0,1,0,0,0,0,0,12,0,0,0,1240,851,5,0,0,104,484,1,0,0,0,0,0,0,0,0,0,6177,0,0,0,1366,406,0,0,0,294,32,
43934,27,0,0,0,56,0,0,0,0,0,0,0,0,0,0,8,0,0,0,56,1736,268,0,0,0,4067,9515,0,0,0,0,0,0,0,0,36,2,0,0,821,3,166,981,0,0,0,1236,0,0,0,0,0,9,0,0,1903,153,12,0,14,266,2,265,
47373,46,0,0,1,173,0,0,0,0,0,0,0,0,0,0,262,11,0,0,183,6328,357,0,0,0,3401,1667,0,0,0,0,7,0,0,0,274,3,0,0,347,5,41,1843,0,0,0,1217,0,0,0,0,0,19,0,0,1498,31,6,0,147,104,5,187,
48267,36,0,0,1,127,1,0,0,0,0,0,0,0,0,0,230,59,0,0,79,11087,455,0,0,0,2476,313,0,0,0,15,5,0,0,0,165,6,0,0,35,12,0,480,0,0,0,621,0,0,0,0,0,29,0,0,495,3,1,0,349,181,8,0,
40058,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,759,0,0,13,5955,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,401,7,0,0,7148,2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659,3072,18,
45520,90,0,0,94,152,0,0,0,0,0,0,0,0,0,0,54,21,0,0,27,993,624,18,0,1972,1860,1621,0,0,87,0,0,3,0,0,0,672,8,0,0,338,750,1020,0,1,2142,1161,0,0,0,0,0,408,672,0,0,5,164,6,0,73,76,4904,
42023,23,0,0,0,40,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3649,3774,0,0,0,2222,5735,0,0,0,0,1,0,0,0,2,134,1,0,0,1,5352,1195,0,0,1,95,0,0,0,0,0,55,0,0,0,15,72,3,0,0,24,1113,
43651,156,0,0,3,760,127,0,0,0,0,0,0,0,0,0,28,4,0,0,19,12168,2176,0,0,0,458,2475,0,0,0,0,0,0,0,0,2,8,13,0,0,1,1841,28,0,0,0,0,0,0,0,0,0,25,0,0,0,4,53,21,0,0,8,1507,
48836,226,0,0,0,218,184,0,0,0,5,6,0,0,0,0,19,554,41,0,0,237,1900,0,0,0,1760,723,0,0,0,23,0,4,521,0,0,7,8564,0,0,0,1458,93,0,0,0,70,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,57,
30319,19,0,0,1,3,0,0,0,0,0,0,0,0,0,0,19,1,0,0,49,17003,70,0,0,2,40,0,0,0,0,0,0,0,0,0,0,699,1,0,0,2289,3577,6,0,0,1,4,0,0,0,0,0,0,0,0,0,2780,178,4,0,10,5321,3140,
33790,41,0,0,4,28,0,0,0,0,0,0,0,0,0,0,49,16,0,0,109,12858,314,0,0,27,878,0,0,0,0,0,0,0,0,0,0,225,15,0,0,1023,9859,9,0,0,1,2,0,0,0,0,0,0,0,0,0,591,98,25,0,3,1889,3682,
47526,2,0,0,209,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2524,4286,1,0,11,8348,9,0,0,0,0,0,0,0,0,0,1,138,0,0,5,1683,486,0,0,28,4,0,0,0,0,0,0,1,0,0,9,3,1,0,166,37,0,49,
49041,3,0,0,294,406,0,0,0,139,0,0,0,0,0,0,1,5,0,0,872,2812,46,0,32,9144,605,0,0,11,5,0,0,0,0,0,0,1,3,0,0,54,413,1,0,48,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1591,
51548,68,0,0,0,20,0,0,0,0,0,0,0,0,0,0,220,3,0,0,241,1176,1,0,0,1,3,0,0,0,0,0,4,0,0,0,2088,54,0,0,0,1221,194,5,0,0,0,4,0,0,0,0,465,76,0,0,21,1957,0,3,0,4496,906,761,
50426,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,171,2,0,0,255,75,13,0,0,0,8,0,0,0,0,0,2,1,0,0,334,132,1,0,996,22,99,31,0,0,0,21,0,0,0,0,15,403,0,0,1417,4754,112,0,0,2916,20,3300,
39336,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,395,5,0,0,1201,4290,4,0,0,0,9,0,0,0,0,0,1,2,0,0,8238,964,0,0,898,126,83,7,0,0,0,18,0,0,0,0,0,317,0,0,1149,3274,15,0,0,2550,1,2632,
40790,9,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,220,21,0,0,0,91,1672,0,0,0,4543,0,0,0,0,1,0,5,0,0,235,220,26,0,0,0,4145,0,0,0,0,0,0,0,0,0,55,74,0,0,208,1,13168,
51354,2,0,0,0,11,2,0,0,0,1,0,0,0,0,0,79,0,0,0,192,170,35,0,0,0,378,184,0,0,0,1,0,0,0,0,1764,872,0,0,373,1237,103,1,0,0,0,0,0,0,0,0,0,2489,0,0,0,3584,227,0,0,925,1396,156,
45176,25,0,0,6,79,37,0,0,0,8,0,0,0,0,0,247,0,0,0,687,154,20,0,0,1,216,526,0,0,0,258,0,0,0,0,376,2770,0,0,115,388,249,1,0,0,0,26,0,0,0,0,0,1163,0,0,1542,3315,656,0,10,1054,6311,120,
48723,74,0,0,0,250,415,0,0,0,1241,2,0,0,0,0,7,186,0,0,0,1134,87,0,0,0,1214,892,0,0,0,1,0,0,0,0,0,92,8323,6,0,0,1422,397,0,0,0,69,0,0,0,0,0,0,2,13,0,0,164,635,0,0,0,187,
33356,0,0,0,683,78,0,0,10,2,0,0,0,0,0,0,287,266,0,0,0,42,0,0,0,10059,0,0,0,477,6,0,0,205,0,0,0,5502,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9120,3312,0,0,0,2056,2,0,0,13,46,
34348,47,0,0,130,6,0,0,11,8,0,0,0,0,0,0,81,390,0,0,0,8884,5536,0,0,6532,0,0,0,30,0,0,0,0,0,0,0,3607,4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,254,0,0,0,273,0,0,0,0,0,
38095,15,0,0,4,134,19,0,0,0,20,0,0,0,0,0,13,0,0,0,157,167,474,0,0,24,4918,10233,0,0,0,1722,0,0,0,0,0,31,0,0,0,5521,389,4,0,2,1,169,0,0,0,0,0,0,0,0,0,156,56,0,0,1739,724,749,
36904,18,0,0,299,183,46,0,0,0,80,2176,0,0,0,410,50,0,0,0,1000,1329,0,0,0,8541,7610,1003,0,0,3,1284,0,0,0,0,13,37,0,0,0,1178,69,0,0,0,8,70,0,0,0,0,0,0,0,0,0,804,0,0,0,2038,268,115,
48342,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,174,0,0,86,1332,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4103,0,0,117,1335,234,0,0,0,0,0,0,0,0,0,882,0,0,0,279,2074,29,0,0,4622,224,
54316,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,46,0,0,48,378,230,0,0,0,6,0,0,0,0,0,0,0,0,0,12,6,2005,0,5,153,3735,489,0,0,0,91,0,0,0,0,0,0,0,0,0,195,1,36,0,1275,26,2447,
39716,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0,104,76,0,0,121,1095,633,0,0,0,0,0,0,0,0,0,14,0,0,0,49,41,7708,0,16,354,6144,186,0,0,0,0,0,0,0,0,0,824,0,0,0,406,262,270,0,3064,824,3553,
50342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,246,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5409,4,0,0,1256,285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,279,2425,0,0,0,4955,36,
47554,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1055,10,0,0,68,4098,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3545,49,0,0,3095,366,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,114,22,0,0,4085,1461,
40237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,833,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6160,0,0,0,1216,33,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10,4316,0,0,0,12472,16,
47478,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2265,0,0,9,2447,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,9166,0,9,0,70,0,0,0,0,0,0,0,0,0,0,89,38,2,4,16,1947,296,0,46,1,47,
41365,19,0,0,1808,774,897,0,7871,0,0,0,0,0,0,0,12,5,0,0,162,155,5627,0,956,1800,1773,45,0,1724,0,0,2,1,0,0,0,15,112,0,0,58,102,142,0,27,4,10,1,7,0,0,0,7,7,0,0,0,5,37,0,0,0,6,
47151,1673,0,0,0,9996,130,0,0,0,0,0,0,0,0,0,381,0,0,0,33,634,882,0,0,0,39,0,0,0,0,0,1510,497,0,0,1,5,0,0,0,159,303,1,0,0,0,3,0,0,0,0,0,1,0,0,0,32,269,0,0,56,36,1744,
